"TSNE1","TSNE2","ID","week","treatment"
37.8594956778876,-27.7820460890975,"395WBHM",3,"Medium Stress"
-23.8141743786448,-26.4098855974976,"395WBHM",3,"Medium Stress"
-26.0399706706954,25.1777048664036,"395WBHM",3,"Medium Stress"
8.00576543778337,-21.6521812849437,"395WBHM",3,"Medium Stress"
-8.81560841848931,64.6991121129601,"395WBHM",3,"Medium Stress"
49.1515122352499,7.7835355846883,"395WBHM",3,"Medium Stress"
-23.7015118439084,-26.3306317396753,"395WBHM",3,"Medium Stress"
-32.1556450481348,50.7774361179005,"395WBHM",3,"Medium Stress"
-36.5671453533462,31.9099566076278,"395WBHM",3,"Medium Stress"
-19.902695141429,-26.5489614197681,"395WBHM",3,"Medium Stress"
4.58609294736966,-43.595668204381,"395WBHM",4,"Medium Stress"
2.82096295632086,62.4931431107403,"395WBHM",4,"Medium Stress"
-41.2175422620797,45.6933958950805,"395WBHM",4,"Medium Stress"
-38.5098340600049,27.7926536197637,"395WBHM",4,"Medium Stress"
-1.90601494543951,-34.7590384385555,"395WBHM",4,"Medium Stress"
-43.684543864003,-13.8173094055833,"395WBHM",4,"Medium Stress"
-22.7594115862325,-26.4652692220682,"395WBHM",4,"Medium Stress"
-25.7010006638328,-6.56664933338828,"395WBHM",4,"Medium Stress"
-47.916037864792,-17.4494854206897,"395WBHM",4,"Medium Stress"
10.7276560028336,-17.4672024816817,"395WBHM",4,"Medium Stress"
6.76645716326361,62.0807013336779,"395WBHM",4,"Medium Stress"
-18.4736920041813,29.4540242830399,"395WBHM",4,"Medium Stress"
-2.04622989241058,-34.0441689994158,"395WBHM",4,"Medium Stress"
-20.8183495696988,-26.9265981385862,"395WBHM",4,"Medium Stress"
-24.4842733297269,-26.3990556494588,"395WBHM",4,"Medium Stress"
-32.5959996920695,52.4220282356307,"395WBHM",4,"Medium Stress"
-8.07140823219633,-54.6706027557241,"395WBHM",4,"Medium Stress"
-14.7681509175896,-7.25588397576712,"395WBHM",4,"Medium Stress"
-47.1092142596176,-13.0991922268036,"395WBHM",4,"Medium Stress"
-25.674296447079,-8.2568550186078,"395WBHM",4,"Medium Stress"
-51.9674566977581,-13.4027847284879,"395WBHM",4,"Medium Stress"
-46.2101890160778,-14.1836616996022,"395WBHM",4,"Medium Stress"
-26.1919629594335,45.6615159967347,"395WBHM",4,"Medium Stress"
-50.2141568177097,-17.1116849643711,"395WBHM",4,"Medium Stress"
-48.2697125436224,-15.3255571497876,"395WBHM",4,"Medium Stress"
-52.6452672774121,-14.4928606610565,"395WBHM",4,"Medium Stress"
-6.34487094308258,41.1209418770219,"395WBHM",4,"Medium Stress"
29.6729697380057,-44.665223038798,"395WBHM",4,"Medium Stress"
-2.87352022435716,61.5017638642248,"395WBHM",4,"Medium Stress"
-17.5523436589612,-42.3062443448251,"395WBHM",4,"Medium Stress"
-15.4006512326386,-23.6102320746697,"395WBHM",4,"Medium Stress"
-26.2239043945329,-6.39532517713262,"395WBHM",4,"Medium Stress"
-2.22287771308083,43.279897607796,"395WBHM",4,"Medium Stress"
-50.9176108485932,-15.7276536347975,"395WBHM",4,"Medium Stress"
-51.9155588680806,-14.7945760280188,"395WBHM",4,"Medium Stress"
31.2265306929945,42.0193745990075,"395WBHM",4,"Medium Stress"
-49.5491396553224,-16.1805304217793,"395WBHM",4,"Medium Stress"
-19.8980771214798,-29.4958721352597,"395WBHM",4,"Medium Stress"
-53.1583118347668,-14.5716625160236,"395WBHM",4,"Medium Stress"
-51.9998137080012,-16.3532717676149,"395WBHM",4,"Medium Stress"
-23.4928455086042,-26.3797818620338,"395WBHM",4,"Medium Stress"
-49.4111661969636,33.4294239558821,"395WBHM",4,"Medium Stress"
-25.5968190830702,37.5866614402333,"395WBHM",4,"Medium Stress"
-51.6433076536699,-15.1023965343739,"395WBHM",4,"Medium Stress"
39.1659244857884,-42.6617664718521,"395WBHM",4,"Medium Stress"
-16.4634848789273,-7.36239466253468,"395WBHM",4,"Medium Stress"
-49.8683448374802,-18.302340686941,"395WBHM",4,"Medium Stress"
-18.404545233964,-42.3596579991595,"395WBHM",4,"Medium Stress"
-35.5706413064967,-23.4145754296806,"395WBHM",4,"Medium Stress"
-55.8929595624056,32.214601960539,"395WBHM",4,"Medium Stress"
5.17679819816603,14.9400380176421,"395WBHM",4,"Medium Stress"
-26.1990051236483,-48.4191935047442,"395WBHM",4,"Medium Stress"
-3.32351775981691,57.1584839546028,"395WBHM",4,"Medium Stress"
-47.1923184350288,22.7357924614449,"395WBHM",4,"Medium Stress"
4.03598314074387,52.700050287507,"395WBHM",4,"Medium Stress"
4.15554627856664,-34.2051221596715,"395WBHM",4,"Medium Stress"
1.4002142715192,63.3182796737744,"395WBHM",4,"Medium Stress"
1.5088767568453,63.4071104135432,"395WBHM",4,"Medium Stress"
-31.5463389883469,51.5414630504338,"395WBHM",4,"Medium Stress"
-20.7954944023494,-29.8912792896723,"395WBHM",4,"Medium Stress"
1.86309525252845,14.8878911556615,"395WBHM",4,"Medium Stress"
-53.4857503064108,-13.8509861125577,"395WBHM",4,"Medium Stress"
-17.7495593027598,-42.7330622551916,"395WBHM",4,"Medium Stress"
-3.15029388735591,-52.7042419804883,"395WBHM",4,"Medium Stress"
-23.9141810282914,49.1858141253279,"395WBHM",4,"Medium Stress"
-39.305098079515,21.8807869286038,"395WBHM",4,"Medium Stress"
6.3351771715087,62.5068151500345,"395WBHM",4,"Medium Stress"
-21.4378982716313,-27.1101491747452,"395WBHM",4,"Medium Stress"
40.5782961441658,-10.7954925714189,"395WBHM",4,"Medium Stress"
-57.3313873029726,33.332286826962,"395WBHM",4,"Medium Stress"
-9.14907668904095,-34.531353614391,"395WBHM",4,"Medium Stress"
-49.8829791950056,24.3244544530693,"395WBHM",4,"Medium Stress"
-40.415419734257,19.4679947392647,"395WBHM",4,"Medium Stress"
38.1378862306956,-40.7736475020118,"395WBHM",4,"Medium Stress"
-2.40820445443023,-59.9903349814792,"395WBHM",4,"Medium Stress"
-17.2668029910617,-43.1247575771273,"395WBHM",4,"Medium Stress"
2.00497069061887,55.2951653409447,"395WBHM",4,"Medium Stress"
27.5813482951425,-35.3913561568467,"395WBHM",4,"Medium Stress"
-3.19034441157898,57.2235880075708,"395WBHM",4,"Medium Stress"
-36.4823798224405,32.5567622660962,"395WBHM",4,"Medium Stress"
41.7809903214615,-29.2941605884256,"395WBHM",4,"Medium Stress"
-2.05888328972672,-34.2598309775914,"395WBHM",4,"Medium Stress"
41.9553220250257,-31.0148445357267,"395WBHM",4,"Medium Stress"
-2.46510698124767,-60.1368189984273,"395WBHM",4,"Medium Stress"
32.1533099468048,3.41885315750871,"395WBHM",4,"Medium Stress"
-24.5243187730599,31.431607259351,"395WBHM",4,"Medium Stress"
29.2198806396076,-27.3152547247841,"395WBHM",4,"Medium Stress"
21.2661107912514,-36.6868130614916,"395WBHM",4,"Medium Stress"
43.4828294044391,-47.4798822404638,"395WBHM",4,"Medium Stress"
21.2050962413482,-36.3477834303927,"395WBHM",4,"Medium Stress"
42.25377131049,-30.3401962902959,"395WBHM",4,"Medium Stress"
-23.0397067601908,-27.8073419809087,"395WBHM",4,"Medium Stress"
-18.213350714191,-42.4270501493943,"395WBHM",4,"Medium Stress"
5.10793415913314,14.7112822024039,"395WBHM",4,"Medium Stress"
-1.4832270962069,57.7824145096658,"395WBHM",4,"Medium Stress"
-18.7943598779685,48.5789713010235,"395WBHM",4,"Medium Stress"
-51.6680782810225,27.4050091643956,"395WBHM",4,"Medium Stress"
-6.84153551159191,-52.7198583662753,"395WBHM",4,"Medium Stress"
-18.5052531761241,48.5583995467476,"395WBHM",4,"Medium Stress"
-45.598773996133,27.4011108036526,"395WBHM",4,"Medium Stress"
-0.021538265721257,63.1672616360069,"395WBHM",4,"Medium Stress"
2.68523983270887,53.624066446042,"395WBHM",4,"Medium Stress"
-48.5162079631289,23.9778055794706,"395WBHM",4,"Medium Stress"
-49.7684888881195,24.442412035005,"395WBHM",4,"Medium Stress"
-41.83779704855,31.9384541946523,"395WBHM",4,"Medium Stress"
5.60989732936942,-44.5410250413507,"395WBHM",4,"Medium Stress"
-10.9815287541753,35.7220522012695,"395WBHM",4,"Medium Stress"
-10.1612943545416,32.8900016433952,"395WBHM",4,"Medium Stress"
-54.2888763343603,41.4566829005338,"395WBHM",1,"Medium Stress"
34.6798559163975,15.2510391990263,"395WBHM",1,"Medium Stress"
-14.6601971718498,27.7945699714479,"395WBHM",1,"Medium Stress"
-70.4078587451146,14.0293996067337,"395WBHM",1,"Medium Stress"
-32.7506596665647,43.2993502247713,"395WBHM",1,"Medium Stress"
-33.033938805803,42.5559126643661,"395WBHM",1,"Medium Stress"
-14.6382242875284,27.7413919358805,"395WBHM",1,"Medium Stress"
13.8336404210001,56.9651407544068,"395WBHM",1,"Medium Stress"
11.4305260438243,62.3397017214641,"395WBHM",1,"Medium Stress"
-53.4973286081343,-15.3658010762869,"395WBHM",1,"Medium Stress"
-33.8257981985945,-17.7711765459913,"395WBHM",1,"Medium Stress"
-20.6886272826692,24.1879431240954,"395WBHM",1,"Medium Stress"
-17.6885217827051,43.8316429169805,"395WBHM",1,"Medium Stress"
-32.1513277235409,43.2348372956953,"395WBHM",1,"Medium Stress"
-20.8386910691304,32.6061182983828,"395WBHM",1,"Medium Stress"
-24.7405459993511,38.8355484737486,"395WBHM",1,"Medium Stress"
-28.6077790212978,47.4283489642771,"395WBHM",1,"Medium Stress"
-24.5256034880803,58.1513807101029,"395WBHM",1,"Medium Stress"
-53.9347398298138,38.0757029509932,"395WBHM",1,"Medium Stress"
-45.937444058023,16.9311899548329,"395WBHM",1,"Medium Stress"
-7.49794020895951,12.7141383517424,"395WBHM",1,"Medium Stress"
-9.73042738113514,39.2913829142707,"395WBHM",1,"Medium Stress"
-28.0461310729481,14.0800730327427,"395WBHM",1,"Medium Stress"
-26.1194237868369,55.4974850819637,"395WBHM",1,"Medium Stress"
-5.59113634230892,20.2929666238767,"395WBHM",1,"Medium Stress"
-19.3583933716177,29.0387313065221,"395WBHM",1,"Medium Stress"
2.35094515523405,35.7254221400426,"395WBHM",1,"Medium Stress"
34.9254070923454,14.7088359254096,"395WBHM",1,"Medium Stress"
-2.88333799649881,63.1330021111505,"395WBHM",1,"Medium Stress"
2.56795783513084,35.9429395908789,"395WBHM",1,"Medium Stress"
9.46375806573931,-60.6539828145162,"395WBHM",1,"Medium Stress"
-6.4148392303309,42.4315917060867,"395WBHM",1,"Medium Stress"
-30.6832100268972,51.9168331634411,"395WBHM",1,"Medium Stress"
35.8502111287464,14.5281662600587,"395WBHM",1,"Medium Stress"
-10.7138786948691,17.9747784704025,"395WBHM",1,"Medium Stress"
-3.94143586472122,-39.3535586168177,"395WBHM",1,"Medium Stress"
-50.2839103775152,-16.1357771571812,"395WBHM",1,"Medium Stress"
-32.7028748838788,35.2008756307494,"395WBHM",1,"Medium Stress"
-15.0672941216572,38.3124694377569,"395WBHM",1,"Medium Stress"
-17.6569611674067,25.6650930301097,"395WBHM",1,"Medium Stress"
-30.4604570380887,38.4454415699342,"395WBHM",1,"Medium Stress"
39.0649976333631,-23.6351655679437,"395WBHM",1,"Medium Stress"
35.0497346834938,-33.5349166349473,"395WBHM",1,"Medium Stress"
-18.6744961374735,30.3651098353145,"395WBHM",1,"Medium Stress"
40.7018901523412,-23.5314434859438,"395WBHM",1,"Medium Stress"
-25.4706708493497,-7.23502713442676,"395WBHM",1,"Medium Stress"
-30.4437520468979,-37.911208275867,"395WBHM",1,"Medium Stress"
-40.1219739757003,45.8010088852046,"395WBHM",1,"Medium Stress"
-21.1245849476597,29.2698934477207,"395WBHM",1,"Medium Stress"
29.7580916092478,-19.2902036032979,"395WBHM",1,"Medium Stress"
-53.3140864013672,-14.5712335935117,"395WBHM",1,"Medium Stress"
-6.7681379440205,44.3188185864427,"395WBHM",1,"Medium Stress"
-33.2539552877459,38.2396850227883,"395WBHM",1,"Medium Stress"
-21.4193035123393,37.2761500775387,"395WBHM",1,"Medium Stress"
-19.5364031310856,8.42972439798685,"395WBHM",1,"Medium Stress"
19.7358757349618,-17.2802653161933,"395WBHM",1,"Medium Stress"
-54.9200204803589,-14.7560830393839,"395WBHM",1,"Medium Stress"
-22.3204429891477,7.73643835647844,"395WBHM",1,"Medium Stress"
-35.3717695125885,28.4881493502202,"395WBHM",1,"Medium Stress"
22.0529425687126,-18.1850945376128,"395WBHM",1,"Medium Stress"
-31.6978954960376,35.3829485562046,"395WBHM",1,"Medium Stress"
-49.6905866387648,-18.4709366219368,"395WBHM",1,"Medium Stress"
-8.35476901309586,-40.2130675699138,"395WBHM",1,"Medium Stress"
-19.3965846877539,29.9441301500036,"395WBHM",1,"Medium Stress"
-15.6996377813379,28.7963803375367,"395WBHM",1,"Medium Stress"
4.94072990138757,46.9204437467985,"395WBHM",1,"Medium Stress"
-54.3273746798258,-14.6401878336797,"395WBHM",1,"Medium Stress"
-10.3309172886472,44.1886525854862,"395WBHM",1,"Medium Stress"
-18.8205914154428,28.7006062334374,"395WBHM",1,"Medium Stress"
26.5873138872959,-22.2307212624864,"395WBHM",1,"Medium Stress"
-48.9123307049458,-17.8131752880456,"395WBHM",1,"Medium Stress"
-53.4841976036386,-14.3618119709971,"395WBHM",1,"Medium Stress"
-22.8524441205799,34.0073275072764,"395WBHM",1,"Medium Stress"
-21.1246542899691,29.9370308318295,"395WBHM",1,"Medium Stress"
31.5888462472891,-45.9602022944614,"395WBHM",1,"Medium Stress"
-12.063630350461,41.8137218555237,"395WBHM",1,"Medium Stress"
-36.8790711902957,-34.536157240924,"395WBHM",1,"Medium Stress"
-25.9465175559939,-7.34545758949273,"395WBHM",1,"Medium Stress"
-11.2157212545534,45.8924040225773,"395WBHM",1,"Medium Stress"
-21.8750084331109,23.6927379264865,"395WBHM",1,"Medium Stress"
-38.1591881091593,-38.1160258037393,"395WBHM",1,"Medium Stress"
-48.5107797716446,-17.5893754758505,"395WBHM",1,"Medium Stress"
35.4349384108658,14.1929696494148,"395WBHM",1,"Medium Stress"
-6.56900557865372,42.3290071479784,"395WBHM",1,"Medium Stress"
-34.3412628996996,42.1891923406477,"395WBHM",1,"Medium Stress"
-32.3314344629186,50.654680085562,"395WBHM",1,"Medium Stress"
-15.4306074381149,28.6440812690512,"395WBHM",1,"Medium Stress"
-13.3219653647092,31.4688665798355,"395WBHM",1,"Medium Stress"
-41.6275947223604,26.3555168879362,"395WBHM",1,"Medium Stress"
-12.7807741334691,31.3991479024445,"395WBHM",1,"Medium Stress"
18.262269365878,54.7585746263379,"395WBHM",1,"Medium Stress"
-20.0977029457986,32.3276757862462,"395WBHM",1,"Medium Stress"
-51.1566226044705,-16.2024487492959,"395WBHM",1,"Medium Stress"
-6.15767553232407,42.9024300461043,"395WBHM",1,"Medium Stress"
-18.5294903829372,32.4779885396105,"395WBHM",1,"Medium Stress"
-30.9579618458626,51.9732372982111,"395WBHM",1,"Medium Stress"
-20.4343063758799,26.302118608014,"395WBHM",1,"Medium Stress"
-54.0779159705337,14.575037625524,"395WBHM",1,"Medium Stress"
-21.8397202004259,23.8238165216991,"395WBHM",1,"Medium Stress"
-19.2695228100147,25.4593952810875,"395WBHM",1,"Medium Stress"
11.1073558036932,62.345374592802,"395WBHM",2,"Medium Stress"
-14.3974524995119,41.7495264829121,"395WBHM",2,"Medium Stress"
-33.8250284419023,42.4301373260076,"395WBHM",2,"Medium Stress"
-46.1540046231534,-17.956661109129,"395WBHM",2,"Medium Stress"
18.6165667850455,56.2515825865187,"395WBHM",2,"Medium Stress"
-31.7997586357284,37.9205627280744,"395WBHM",2,"Medium Stress"
0.15441216217827,-11.1275305521291,"395WBHM",2,"Medium Stress"
-0.314598294548042,43.1877170265266,"395WBHM",2,"Medium Stress"
-0.559230046235849,-10.8826722852892,"395WBHM",2,"Medium Stress"
-49.4626701474075,-13.0548306964493,"395WBHM",2,"Medium Stress"
-25.136841939391,28.081537863767,"395WBHM",2,"Medium Stress"
-51.828382682088,-16.0786586244065,"395WBHM",2,"Medium Stress"
32.7497130219889,-21.692825164989,"395WBHM",2,"Medium Stress"
-37.5806982927399,45.5182602013768,"395WBHM",2,"Medium Stress"
-49.7271799533871,-12.7857443885179,"395WBHM",2,"Medium Stress"
6.34463828503052,-8.29473059487294,"395WBHM",2,"Medium Stress"
-19.8560247743605,29.0376976625819,"395WBHM",2,"Medium Stress"
12.3570610197401,8.10879266354475,"395WBHM",2,"Medium Stress"
-47.8770749306591,-9.50595925004959,"395WBHM",2,"Medium Stress"
-24.9709058838336,28.5229311309042,"395WBHM",2,"Medium Stress"
17.0206030832691,-40.0438841044255,"395WBHM",2,"Medium Stress"
17.0470687719715,-39.6418780605967,"395WBHM",2,"Medium Stress"
-51.381187697931,-16.0176563170944,"395WBHM",2,"Medium Stress"
-35.6322521436217,-23.0394981524364,"395WBHM",2,"Medium Stress"
-44.2890140168626,-12.7508813514403,"395WBHM",2,"Medium Stress"
5.4341087922187,-8.90625495396819,"395WBHM",2,"Medium Stress"
12.929498624984,-34.1649301579759,"395WBHM",2,"Medium Stress"
-50.2478881210453,-13.54509449217,"395WBHM",2,"Medium Stress"
-44.1913844405916,50.9034807530772,"395WBHM",2,"Medium Stress"
6.02224237687853,-9.20229673227975,"395WBHM",2,"Medium Stress"
-24.7744744363899,28.2064460143895,"395WBHM",2,"Medium Stress"
-49.857919824948,-15.3347063252514,"395WBHM",2,"Medium Stress"
5.02066990180053,50.2238089421654,"395WBHM",2,"Medium Stress"
-12.8676043042358,11.1478493844757,"395WBHM",2,"Medium Stress"
-47.9669540603327,-19.3098972501437,"395WBHM",2,"Medium Stress"
-48.5272350458202,13.7534259250293,"395WBHM",2,"Medium Stress"
-35.9317060049961,-34.0456774489005,"395WBHM",2,"Medium Stress"
-13.8170694472881,43.2025601938928,"395WBHM",2,"Medium Stress"
-11.0858827089727,46.1960880707562,"395WBHM",2,"Medium Stress"
-2.84177010312858,44.98327995697,"395WBHM",2,"Medium Stress"
-47.320038005791,-17.9780257423351,"395WBHM",2,"Medium Stress"
-19.7242933651324,30.7677427487472,"395WBHM",2,"Medium Stress"
-5.57165524034179,42.6834371921889,"395WBHM",2,"Medium Stress"
19.1406671400445,56.6132735317167,"395WBHM",2,"Medium Stress"
-15.9085359022484,44.1288461847888,"395WBHM",2,"Medium Stress"
-10.6038794574727,44.7345147715222,"395WBHM",2,"Medium Stress"
-11.1245770651009,44.2004714148565,"395WBHM",2,"Medium Stress"
-6.98488588394225,41.8029767463851,"395WBHM",2,"Medium Stress"
-20.7460743040108,40.6260730126161,"395WBHM",2,"Medium Stress"
-32.1638819923976,36.4430468094593,"395WBHM",2,"Medium Stress"
-5.80924210499986,43.2858623104752,"395WBHM",2,"Medium Stress"
-6.92135906882297,44.8431316674104,"395WBHM",2,"Medium Stress"
-31.3379424399276,2.79149344341451,"395WBHM",2,"Medium Stress"
-24.4496567503668,43.7146727804171,"395WBHM",2,"Medium Stress"
-48.6752612670748,-16.1311910779649,"395WBHM",2,"Medium Stress"
-25.4666538398851,27.7941077239229,"395WBHM",2,"Medium Stress"
-43.5092505361056,-12.624417516492,"395WBHM",2,"Medium Stress"
-24.8169296188042,-7.4827404046686,"395WBHM",2,"Medium Stress"
-54.4581724081805,-16.1147146522503,"395WBHM",2,"Medium Stress"
-53.1590013864714,-15.0296336638206,"395WBHM",2,"Medium Stress"
-41.1644800914579,45.20899671218,"395WBHM",2,"Medium Stress"
-36.7953256161469,-35.5504419099454,"395WBHM",2,"Medium Stress"
-47.2407168426247,-18.1112886692565,"395WBHM",2,"Medium Stress"
-35.3257006697982,28.2141104381026,"395WBHM",2,"Medium Stress"
-5.70331744927541,40.7559959227298,"395WBHM",2,"Medium Stress"
-54.369401527741,-14.8627046789115,"395WBHM",2,"Medium Stress"
-18.1112618143401,32.7972769856228,"395WBHM",2,"Medium Stress"
-30.6042532302441,25.5477998185736,"395WBHM",2,"Medium Stress"
2.77138774562797,-27.8677826905619,"395WBHM",2,"Medium Stress"
-23.7697846624282,-9.00401817751221,"395WBHM",2,"Medium Stress"
10.9006109083315,29.2019009521673,"395WBHM",2,"Medium Stress"
-52.6098877505846,-14.3578278285794,"395WBHM",2,"Medium Stress"
-51.455805259427,-10.6641048912708,"395WBHM",2,"Medium Stress"
-53.4352712759734,-14.5828110183368,"395WBHM",2,"Medium Stress"
-29.7642824225163,36.1921618759554,"395WBHM",2,"Medium Stress"
-18.3303712111225,32.1388340983304,"395WBHM",2,"Medium Stress"
-54.0246847979322,-14.9464219214283,"395WBHM",2,"Medium Stress"
-23.1774054584081,8.65326800604401,"395WBHM",2,"Medium Stress"
-6.06347699277572,41.1372730052292,"395WBHM",2,"Medium Stress"
-36.4700145896588,-34.7762850156405,"395WBHM",2,"Medium Stress"
-49.319842095606,-12.4068104637019,"395WBHM",2,"Medium Stress"
-48.730347921717,-13.1918192637224,"395WBHM",2,"Medium Stress"
-52.4896114449492,-15.570203302779,"395WBHM",2,"Medium Stress"
-4.73980635015994,63.2941705244141,"395WBHM",2,"Medium Stress"
-5.50583992797047,42.7414828458012,"395WBHM",2,"Medium Stress"
-14.0536226010334,41.6511060168146,"395WBHM",2,"Medium Stress"
-24.4699240117264,30.5201553815728,"395WBHM",2,"Medium Stress"
-52.1770235562403,-16.8118221599308,"395WBHM",2,"Medium Stress"
19.0179225978095,55.9974445367742,"395WBHM",2,"Medium Stress"
-14.9980366679827,40.8239163879498,"395WBHM",2,"Medium Stress"
-17.5000013314137,33.7447056909763,"395WBHM",2,"Medium Stress"
29.1634766279836,-22.9759741143914,"395WBHM",2,"Medium Stress"
-24.0642276957836,50.0569104428952,"395WBHM",2,"Medium Stress"
-14.7702244959386,40.5469021631968,"395WBHM",2,"Medium Stress"
-13.8010109655257,38.5544698271216,"395WBHM",2,"Medium Stress"
-19.9514965767705,29.1934607213022,"395WBHM",2,"Medium Stress"
-10.9383651052399,44.5325945088709,"395WBHM",2,"Medium Stress"
-16.5123418206435,25.225514680846,"395WBHM",2,"Medium Stress"
-19.3706480012542,27.6966706348293,"395WBHM",2,"Medium Stress"
-45.6837502521922,-13.0924658949474,"395WBHM",2,"Medium Stress"
-11.8755644082421,41.6176127667377,"395WBHM",2,"Medium Stress"
-14.9222256891328,41.0341923649505,"395WBHM",2,"Medium Stress"
-39.3069466119492,1.43090521675265,"395WBHM",2,"Medium Stress"
-17.7737700178782,28.1211892462544,"395WBHM",2,"Medium Stress"
-45.7079739402903,-12.8672878423455,"395WBHM",2,"Medium Stress"
-17.6018721219923,33.6350746189348,"395WBHM",2,"Medium Stress"
19.1548930549681,55.8654870921904,"395WBHM",2,"Medium Stress"
-41.2686761413705,-12.6703121444521,"395WBHM",2,"Medium Stress"
-35.184934609615,28.7585602121382,"395WBHM",2,"Medium Stress"
-43.5439263461222,-13.4163528243378,"395WBHM",2,"Medium Stress"
-24.309053940397,22.8853872383336,"395WBHM",2,"Medium Stress"
13.2792217055182,5.53543106600776,"395WBHM",2,"Medium Stress"
-35.3077464074811,-23.5535512134529,"395WBHM",2,"Medium Stress"
-8.98235704900025,47.2517989532947,"395WBHM",2,"Medium Stress"
-10.8394348846228,46.2981386445172,"395WBHM",2,"Medium Stress"
5.57731181188285,-30.536033993448,"395WBHM",2,"Medium Stress"
-14.549589052714,1.25549206938053,"395WBHM",2,"Medium Stress"
-2.4726501393463,60.1893736897422,"395WBHM",2,"Medium Stress"
-40.9548997655061,45.6332652898295,"395WBHM",2,"Medium Stress"
-47.3731857224396,-12.8717316009959,"395WBHM",2,"Medium Stress"
-53.2937513651487,-14.6762381291212,"395WBHM",2,"Medium Stress"
-40.1430810323008,44.2785655964275,"395WBHM",2,"Medium Stress"
-22.3518573513442,7.92328558153356,"395WBHM",2,"Medium Stress"
-43.2825685397129,-12.2929945445449,"395WBHM",2,"Medium Stress"
-3.80182845182178,5.33963775892052,"395WBHM",2,"Medium Stress"
0.822312059768038,44.4367291735203,"395WBHM",2,"Medium Stress"
-5.06047690171058,62.5105815919775,"395WBHM",2,"Medium Stress"
-52.858067650564,-13.6421688183878,"395WBHM",2,"Medium Stress"
-32.5324574177886,35.4365682147008,"395WBHM",2,"Medium Stress"
-37.5749015342491,-34.2305416551427,"395WBHM",2,"Medium Stress"
-39.6269402096211,-38.8131751953951,"395WBHM",2,"Medium Stress"
-38.9046648171956,-38.732322035625,"395WBHM",2,"Medium Stress"
-43.6285700238082,-12.7422220073723,"395WBHM",2,"Medium Stress"
-4.79907094184114,63.4047995131968,"395WBHM",2,"Medium Stress"
-21.6146033973513,29.4469126312677,"395WBHM",2,"Medium Stress"
-4.53497675681241,-7.87616485872901,"395WBHM",2,"Medium Stress"
-4.39437118621122,41.2694898277905,"395WBHM",2,"Medium Stress"
-11.2186521308902,40.5241519714461,"395WBHM",2,"Medium Stress"
-20.7191218638441,40.816054182353,"395WBHM",2,"Medium Stress"
-10.1091308077265,43.918959943696,"395WBHM",2,"Medium Stress"
-20.3643507232629,30.4826127918843,"395WBHM",2,"Medium Stress"
-29.3367946279132,36.9711385105887,"395WBHM",2,"Medium Stress"
-11.9250621212077,41.8150944637851,"395WBHM",2,"Medium Stress"
-18.4263168091079,32.232531049664,"395WBHM",2,"Medium Stress"
-10.6566196607242,44.7966278644574,"395WBHM",2,"Medium Stress"
-14.5213145390573,41.2948818242822,"395WBHM",2,"Medium Stress"
-21.535615432112,31.1763189431123,"395WBHM",2,"Medium Stress"
-42.5877922953784,-13.9331196830336,"395WBHM",2,"Medium Stress"
-35.7906634632442,26.1814615649566,"395WBHM",2,"Medium Stress"
19.1453031968405,58.5590960561746,"395WBHM",2,"Medium Stress"
-18.3895349580358,27.040536504591,"395WBHM",2,"Medium Stress"
-11.0258952920488,43.5144745810553,"395WBHM",2,"Medium Stress"
-49.3246054903198,37.7739951639165,"395WBHM",2,"Medium Stress"
-17.6867378862718,29.9593706172342,"395WBHM",2,"Medium Stress"
-17.9083912940367,30.6251377453984,"395WBHM",2,"Medium Stress"
-22.0116374543148,36.8315635203609,"395WBHM",2,"Medium Stress"
-24.6350107515761,34.4365457865733,"395WBHM",2,"Medium Stress"
20.2231854284772,57.6869437944638,"395WBHM",2,"Medium Stress"
-21.9598362619894,36.6122125092485,"395WBHM",2,"Medium Stress"
-20.9281884530618,38.8003389073802,"395WBHM",2,"Medium Stress"
-19.2486075727557,31.220541414904,"395WBHM",2,"Medium Stress"
-14.0807099537588,42.815489537977,"395WBHM",2,"Medium Stress"
-9.70119559877849,39.2844204875732,"395WBHM",2,"Medium Stress"
-23.6550838337536,54.8972362097855,"395WBHM",2,"Medium Stress"
-22.9167078294127,35.5627526253819,"395WBHM",2,"Medium Stress"
20.0591450082573,57.9853000278227,"395WBHM",2,"Medium Stress"
-21.5130622065705,31.174160392452,"395WBHM",2,"Medium Stress"
-19.7186826931048,35.8306901134441,"395WBHM",2,"Medium Stress"
-14.683043299933,40.5024230624576,"395WBHM",2,"Medium Stress"
-11.6085125924586,45.4003587973116,"395WBHM",2,"Medium Stress"
14.2843083609889,23.9829453283043,"395WBHM",2,"Medium Stress"
-14.0810015817342,42.4935266184018,"395WBHM",2,"Medium Stress"
-14.0737442629198,42.7978781496046,"395WBHM",2,"Medium Stress"
-21.5955202581394,24.5836071473906,"395WBHM",2,"Medium Stress"
-19.3466354351285,31.6473260911217,"395WBHM",2,"Medium Stress"
-32.2069816119338,38.3084174089709,"395WBHM",2,"Medium Stress"
12.4232247349088,13.9389450738515,"395WBHM",2,"Medium Stress"
-26.510883511095,28.5014647474038,"395WBHM",2,"Medium Stress"
-31.6208991909215,2.94192054506065,"395WBHM",2,"Medium Stress"
-22.4320770938735,6.73787412464507,"395WBHM",2,"Medium Stress"
15.1382046510301,7.84530517217433,"395WBHM",2,"Medium Stress"
